Med_1_mL,Med_2_mL,VIRUS 
6.508231093,8.582530517,0
4.126116159,3.073458532,1
6.427870479,6.369758104,0
3.67295336,4.90521525,1
1.58032068,2.440562302,1
2.158223774,2.74545124,1
8.172223497,7.328994873,0
8.719652335,6.228618301,0
6.779079373,6.630667119,0
3.04363319,4.64264994,1
1.713875919,3.518856001,1
2.020123875,3.403189455,1
4.055748604,3.124243229,1
3.630157929,3.748966339,1
3.05363479,4.872665823,1
8.392228631,8.110502311,0
6.176983775,7.949241166,0
7.286232762,7.243546847,0
7.481510167,6.670184345,0
3.254800328,4.460048183,1
6.902582685,7.163204419,0
2.9833726,1.615157605,1
9.115192013,8.292525628,0
7.127494884,8.968313225,0
6.73263076,6.184436027,0
6.689037444,8.488913696,0
4.000631443,5.654729754,1
3.432773493,3.453360278,1
2.788711655,3.237212584,1
7.722509234,8.074631777,0
8.643860086,6.853198739,0
9.400508764,7.355100432,0
6.244747702,5.667970912,0
8.354708001,6.150184913,0
3.307960142,2.557120844,1
7.23260043,8.283341947,0
1.847033196,2.965048544,1
3.522555487,4.720146285,1
3.982795675,3.519736586,1
2.967436342,3.488706774,1
7.53802277,8.295392566,0
6.32880007,8.636984118,0
4.103670238,4.347593012,1
8.067464101,7.072953498,0
7.876298458,7.863038307,0
2.324617494,3.96503351,1
3.189126753,4.219493798,1
3.378788113,3.560694418,1
3.308640657,6.526953678,1
2.631154193,2.309956319,1
7.753084033,8.423054066,0
3.662062255,2.368987251,1
6.717896129,8.859534933,0
8.275738877,7.911495658,0
7.458702112,7.059438598,0
8.990791925,6.572886145,0
7.757472502,7.807330497,0
8.693676513,7.206918431,0
2.930759224,4.706162037,1
3.452426695,2.916770618,1
8.161661484,7.945133222,0
4.562027286,4.672309959,1
8.582423485,8.484545001,0
7.963627556,8.399141475,0
8.772395968,7.876335157,0
3.847804373,3.921166342,1
2.452340233,1,1
2.021941612,2.914006396,1
4.157066279,2.669520375,1
5.689168013,3.932679623,1
2.8793879,3.408075717,1
4.717394108,2.15622251,1
8.167096583,7.349579161,0
1.587121323,4.222447209,1
7.585018714,8.285748398,0
7.766983979,7.037060876,0
2.643982866,4.277778646,1
3.236345462,2.501140347,1
2.7492222,3.324647063,1
4.185006299,2.771371629,1
6.145566567,8.913918743,0
3.452364744,3.117611702,1
7.692198647,8.887021311,0
3.522023825,3.662985694,1
9.460236185,7.052770466,0
3.471713175,4.713676612,1
8.819833028,7.69004791,0
7.908768127,7.818508427,0
8.093122719,8.605134332,0
9.352909032,6.638729776,0
3.483597763,3.578085571,1
2.817200133,4.121683098,1
2.698897097,4.313952582,1
4.447970879,3.311520455,1
2.911327371,4.615037112,1
4.014603734,3.989728482,1
6.41681151,7.423943619,0
4.08110549,3.082201687,1
7.446882635,7.013027257,0
3.336915504,3.036753529,1
2.037537339,2.576512624,1
8.285457258,6.959067781,0
2.733462007,4.311096902,1
4.779698111,3.370288307,1
6.429976263,9.039668859,0
4.402937031,4.173850931,1
7.279467337,8.608441043,0
8.194851016,7.656946143,0
1.868717971,3.300976661,1
3.86463893,4.204619639,1
1,3.014448875,1
2.955673746,2.797393285,1
3.893378886,1.765478362,1
4.094448398,5.772581439,1
7.783699385,9.818658413,0
2.251379826,3.392605815,1
7.117386251,8.780033251,0
2.725553615,4.994594569,1
6.683072091,5.194277315,0
2.975047246,4.606363467,1
4.372750183,3.861280535,1
5.428039961,7.601849093,0
3.244089341,3.524640348,1
2.751135619,1.316813776,1
2.671771245,5.374547868,1
8.419767292,8.340636898,0
8.387822912,7.121460564,0
9.203375775,8.109006582,0
4.303106647,2.338872523,1
6.821457066,9.400797648,0
8.164246966,6.772843106,0
7.426172327,7.910146065,0
3.354085227,3.162537669,1
8.23189876,6.470945182,0
7.145757706,8.103762583,0
8.011457989,5.537325614,0
6.941277296,8.563700941,0
8.180712939,7.316080174,0
2.659419577,2.247435158,1
2.622512442,4.234925169,1
7.507116568,6.734402864,0
8.438044173,5.599255906,0
2.890136332,4.796464804,1
8.117172724,6.092824523,0
3.195814407,3.673029849,1
5.270603212,6.696839402,0
2.796283723,6.362731264,1
6.495448752,6.081833899,0
5.885856979,8.334846245,0
2.290218515,2.889365942,1
4.835953098,2.980588034,1
5.032302222,3.901754841,1
3.017578339,2.346799746,1
7.873757888,9.240211957,0
3.250720038,4.3629946,1
4.858340128,2.783168567,1
9.155428652,6.385714395,0
2.575709244,2.427057742,1
6.989689494,6.948476065,0
2.724370306,3.325140391,1
8.170535929,7.972945685,0
6.357517673,7.163058167,0
4.165090676,3.416186437,1
3.096484395,3.338076587,1
3.619154785,4.54556314,1
2.0946192,2.98881767,1
7.811591143,8.219526092,0
6.753522123,6.927892727,0
6.392426633,8.82887905,0
7.740446196,7.176964594,0
7.650023347,7.241897785,0
8.450259825,7.263560371,0
4.578379069,2.088022065,1
7.370175443,9.616956374,0
4.661585193,2.621605936,1
4.361340771,3.110419376,1
7.499013711,8.002935249,0
8.49331366,7.483484284,0
6.556150494,6.874119354,0
8.37600688,5.88593399,0
3.214425264,3.76687793,1
2.871761514,1.953686614,1
2.621779429,3.613946563,1
4.155610871,3.463560576,1
6.806439978,8.092393013,0
2.44687721,4.054031683,1
7.643282705,7.423091783,0
4.543861498,4.822940398,1
1.577921598,3.322198183,1
2.544062191,2.330278296,1
5.270149113,9.07770882,0
2.220755455,3.965262264,1
8.185244173,7.121151558,0
4.85999842,5.292482619,1
3.753188388,4.256723231,1
7.49818133,6.957441179,0
2.031632082,4.145001704,1
7.142660338,8.526555475,0
8.35422039,6.610026863,0
6.287146348,8.045398038,0
6.763735079,7.819006101,0
8.294718624,8.923095992,0
4.132545159,3.585314031,1
3.592393465,4.194630479,1
2.827658345,3.380976675,1
4.44120301,2.231459712,1
6.879854639,7.277558133,0
8.329174058,7.498832642,0
8.007959483,8.188057342,0
7.39874966,7.083283425,0
8.907678821,7.798008492,0
6.153169848,6.531672439,0
7.570653387,7.215245138,0
3.198145334,2.268582604,1
5.856396353,7.473944332,0
3.153484656,4.870312977,1
8.080608438,8.295135586,0
3.438580647,1.945266606,1
4.967823742,2.798702237,1
6.819120396,9.261314897,0
4.856905108,4.784368363,1
7.945163732,9.610765581,0
3.549064482,3.948666899,1
7.493509971,7.713363712,0
6.958456624,8.545785168,0
4.130492929,1.025375243,1
4.731452632,3.175097151,1
8.301571732,6.048971904,0
1.693410017,5.652906919,1
3.479631082,2.754805145,1
7.438240419,10,0
4.775439427,4.286266828,1
7.712654793,7.282312516,0
4.362507705,3.304443384,1
10,9.078837058,0
7.288934847,6.050374766,0
7.358887042,7.659828571,0
2.109456856,3.634720312,1
2.627260922,2.722725138,1
7.684339506,7.237971265,0
7.746128576,7.791319879,0
4.779521826,2.718466412,1
4.021470347,3.635256575,1
8.474531315,8.611880498,0
7.575386989,7.643953844,0
6.643344396,8.211759772,0
9.044095667,9.037439824,0
8.260450724,6.899171944,0
2.531144613,3.463413748,1
3.238956458,2.199760168,1
3.50999062,3.907631577,1
2.028101121,4.351259539,1
7.600827876,6.271521332,0
3.610548935,4.777596058,1
7.158425476,9.642769368,0
2.547344515,3.256816273,1
6.953832535,7.737050362,0
8.477330494,7.945263628,0
2.76145246,2.670234882,1
4.531490751,1.84444512,1
3.780138903,2.005445581,1
3.494284353,2.446015874,1
6.879333923,7.421190754,0
4.19409039,4.287722753,1
6.819460824,8.436226834,0
